RANK,BETTOR,UNIT,W,L,P,%,LDAY REC,LDAY UNITS,STRK,W/L/P REC,NOTES
1,Build Your Bankroll,74.59,323,327,3,49%,10-10,10.65,W1,34-26,
2,T&Ste Betting Co,70.29,84,122,0,41%,0-1,-3.0,L5,20-28-1,
3,Inferno Bets,70.13,160,140,0,50%,2-1,2.53,W1,28-21,
4,Straight Jazz,65.47,364,351,4,52%,1-0,1.0,W1,27-32,
5,Wordd Cam DFS,52.38,120,136,0,44%,2-0,4.28,W1,32-23,
6,Utter Locks,44.84,69,50,1,61%,0-1,-1.5,L1,26-18,
7,Invest in Bets,36.37,117,142,1,47%,2-1,2.52,W2,32-27,
8,Tredub Sports,29.48,68,57,2,53%,1-0,2.22,W4,24-19,
9,Wager Analyst,28.77,186,219,8,46%,4-4,0.19,W2,32-26-1,
10,Johnny Millz,23.63,207,186,3,52%,2-3,-1.21,L1,28-28-1,
11,Hunnit Locks,23.36,99,71,0,58%,1-0,2.0,W1,23-19,
12,Stottys Locks,19.22,158,139,2,57%,0-2,-2.25,L3,27-18,
13,AD2,18.41,305,195,2,65%,6-5,1.14,W3,35-24,
14,Don Corleone Jones,15.95,202,183,0,51%,2-6,-4.83,L1,26-25-1,
15,Chef Book,11.79,173,178,0,47%,3-3,-0.98,L3,22-21-2,
16,606bets,11.29,148,140,2,46%,2-0,4.0,W1,26-30-1,
17,J Pet Bets,10.54,115,99,1,53%,2-1,1.88,W2,30-26,
18,Coach B,6.5,156,144,4,51%,1-0,2.02,W1,27-31,
19,Duck Duck Ca$h,5.17,458,1073,2,29%,0-11,-9.4,L3,29-29,
20,Up-To-Date Sports,3.61,44,53,0,49%,1-0,0.9,W1,13-19,
21,Parlay Cookin Logie,3.4,85,89,0,50%,-,0.0,L1,20-22-1,
22,Balls Out Sports Bets,2.72,80,74,0,47%,1-0,1.35,W4,24-24,
23,Average Guys Average Picks,2.68,131,134,2,49%,2-1,0.78,W3,19-25-1,
24,Frankie Bones,1.01,122,121,3,50%,2-1,1.16,W1,19-21,
25,Northwood Sports Picks,-0.03,69,57,5,51%,3-1,1.34,W5,25-27,
26,Spread Best Bets,-0.2,65,65,0,50%,0-1,-1.15,L2,16-21-1,
27,Babbracadabra Sports Picks,-0.4,142,141,5,51%,2-4,-2.67,L1,28-28-1,
28,Staibo Bets LLC,-1.81,9,9,0,50%,-,0.0,W1,4-4,
29,WizOfWagers,-2.75,280,249,4,52%,6-6,-0.9,L2,28-31,
30,Last Word Picks,-4.24,110,133,2,47%,-,0.0,L2,21-18,
31,Bank Rolls Bets,-5.07,25,32,0,42%,3-0,4.8,W1,10-12,
32,Group Gamblers,-6.05,120,118,0,50%,3-0,3.26,W1,26-27,
33,Dylans Daily Locks,-7.62,88,91,0,51%,-,0.0,L2,18-17-2,
34,BJN Sports,-8.75,40,39,0,56%,-,0.0,W1,18-17-1,
35,Bridge City Bets,-11.25,578,68,2,49%,-,0.0,L4,14-23-1,
36,Shnols Bets,-11.57,3,6,0,33%,-,0.0,L3,0-3,
37,The Luminary,-12.17,36,40,0,49%,-,0.0,L2,11-15,
38,Novadamus,-14.39,50,84,1,35%,1-4,-5.09,L1,8-14,
39,Parlay Cookin Slingy,-14.74,208,214,9,51%,0-1,-2.1,L3,26-29-4,
40,Bettor in Green,-15.38,51,63,1,44%,-,0.0,W1,11-14-1,
41,West Coast Capper,-16.53,31,41,1,43%,-,0.0,L4,7-15,
42,Really Rico,-18.61,166,174,2,45%,5-8,-6.43,L1,23-28,
43,ANDACTIONBTB,-19.66,65,98,1,37%,2-1,5.17,W5,29-26,
44,Big Tex,-21.45,90,44,0,70%,-,0.0,W1,8-11,
45,Xay Picks,-21.57,97,126,2,41%,-,0.0,W3,18-31,
46,Twin City Bets,-24.79,284,292,4,50%,0-1,-1.2,L6,24-28,
47,Sean x Juice Room,-28.92,27,51,0,36%,2-2,4.72,W2,8-14,
48,King Beaver,-36.14,30,45,0,40%,-,0.0,W1,4-8,
49,Blake Nitty,-44.61,109,113,0,50%,-,0.0,L1,19-32,
50,Commonwealth Cappers,-67.68,91,132,0,40%,-,0.0,W1,13-24,
51,Common Sense Picks,-75.34,313,331,3,46%,10-4,5.59,W4,22-33,
